0.8763488308514059,0.4702847437045319,-0.22129600166478983,0.9169723883490247,0.9780136634084693,1.00414311243467,0.8565812592062715,0.6793626018048587,0.8540402656412265,0.7518793854175149
0.2161186497557642,0.0758170020764415,1.503302947619769,0.5665188523288065,0.6012958466783774,0.5614501290104008,0.57616713626937,0.1067945164746578,0.5721658727070078,1.8797113425439966
0.054943903533336155,-0.14956698292046866,-0.613574320766201,0.5086326902213741,0.42766504256329635,0.6240937592046313,0.2902650051120431,-0.2899107154348948,0.32750068627876794,0.3610648178222559
0.7427368368782977,0.5719249883687716,0.745531712976967,0.9961424681111088,1.0053080107188586,0.9609540242851219,0.9935111236429484,0.4180594032824981,0.9044994221532335,0.7819834535147803
-1.1435158918797292,2.0441940061934067,1.4319041016937366,-0.31018300206341204,-0.4044476610953683,-0.1613472613375673,-0.6045827345252988,0.6187012274442685,0.45743944275025833,1.8398883112785391
0.5972259783438502,-0.0022516775254236604,0.5820753770915017,0.4105132992753514,0.5195246666614499,0.5247887435936136,0.44329462496564276,-0.1487767607900564,0.4320005532185653,0.37796866176175736
0.8369307248184538,0.5943675471176434,0.25236565190218474,0.7277944172740173,0.8884297714883977,1.0420503005979564,0.9727795418474803,0.581843400401534,1.033559173867841,0.7252844404322156
1.3067214563702465,0.9592582345949712,0.4822269974963968,1.3304724101337178,1.5338483696434064,1.617540261883979,1.31108010970564,1.0637442016158207,1.4240102986524368,1.071201742817374
1.2346374676905219,0.9193441104947283,0.7820443171793913,1.2591970809559097,0.8037579657233624,1.6798062195780525,1.336310410646494,1.5034564322432376,1.4724845270568987,0.9900039268284564
1.1994824204484018,1.0078202850608116,0.8222466028643088,1.0608864891605507,1.2193083313498723,1.490750900422577,1.4330852182842102,1.0010555193219837,1.3343293524361872,0.8924011888180735
0.6450745728119006,0.4759655505288487,1.4232101648272113,0.7690745353080859,0.8662426326507522,0.9350888233982987,0.9060718811718989,0.6116205458212409,1.022573396973877,0.7559263513937692
0.6552087400839104,0.48566917828870126,-0.252083694757807,0.8604068938959738,0.850710594692047,0.9185057418729323,0.9437039992888012,0.6228306879971383,1.0674100370995598,0.7630429281842489
0.6834486851104897,0.5539010192418312,1.3717959397785315,0.6790017746353969,0.7778439689028341,0.9145034860225331,0.9643758439674529,0.7766536957285333,1.094305401349309,0.7737083366851358
0.8777237487988528,0.6532438049583498,-0.1710185435038308,0.9924604590457308,1.0088299627062622,1.09312329954923,1.0319435816496392,0.9461418374197644,1.128026799913486,0.7921747184974081
1.3256761486230189,1.0396993516479787,0.3412707762870319,1.073688005300829,1.1969230882674287,1.466092154935193,1.4492160510339156,1.211118476154621,1.5375379640336828,1.0179759424872143
1.0083019915747287,0.7107000907626454,-0.1403284061237744,0.9097066840836289,0.8261594112620206,1.1337187336929972,1.080421930191496,0.9900542355068065,1.2552172653127962,0.7623515926341768
0.5363230938704114,0.603701238909173,1.4827405415228943,0.7349890138593296,0.7340145295193161,0.7457772301365144,0.7533134594806942,0.4085386150313705,0.8874583284073947,0.7131591672373876
0.2867763938761266,1.8841461525291332,1.2465487620417883,0.413120310604551,0.12563816194789157,-2.889281166360017,2.250955588628347,2.570569623825394,2.5307993113031406,1.7350428051120657
-1.4723906973699006,-1.3537437709399949,1.6106620474189612,-0.7888427163406759,-0.770030299262772,-0.9938637051354707,-0.9475682126208922,-1.350522449592294,-0.9982504525832299,1.939025294291145
-0.9633414572243323,-0.7962715575945986,0.78247189442299,0.5436471582974185,1.1690999940723295,0.6912928454938423,-0.36823404174089136,1.5614693086740132,0.10566457810082537,0.1914016278664199
1.3353996037286995,1.158690205281919,0.2257023634160209,0.45924314013625184,0.27978952660709794,0.1450302740466777,1.571715036538512,1.0933195362551953,0.05337058124106983,0.2192166421461594
-0.25200230585750916,-0.1402064907289899,-0.5360663156116212,0.12040697714244947,0.7809275749998398,-0.30036186131046944,0.15647247317946675,0.6405309004549545,0.41303081562249616,0.08587046683718697
0.8270732558432056,0.6331303943240125,-0.5800177259800531,1.0968356834654767,0.9549248552703685,0.45844169734091195,0.8540841688239401,0.8926165004440856,1.1254318968317556,0.4843429339452377
0.7396353165124133,0.43380278689552876,0.1826361382615328,0.8007966245625044,0.8653950438169961,0.9090138103839087,0.893284302556794,0.41232425311955406,0.8645526932394432,0.7992675533824503
0.6819094044756885,0.5955310352668968,0.34682904544870563,1.0471486777119123,0.9241204107529108,1.1190855966690672,0.9322437050153892,0.6438795521065667,1.1000109345646503,1.1914323330588976
0.9254144770116879,0.7133726286481115,0.35889931812581305,1.2857155657303767,0.8964353218676988,1.153853517428741,1.1501951171491736,0.7076788147981898,1.3202866710442978,1.1991632345887697
-1.0495611708580037,-0.9507675000045294,-1.4871928236941063,-0.34611256433914034,-0.24231809607326826,-0.7015967029383219,-0.6449501630068436,-1.1088891020933735,-0.8174465645643203,-0.4208700157641252
-1.0835274448567371,-0.9815028447627656,-1.4892914725497575,-0.4033406221330255,-0.2630685397106695,-0.6353046434027498,-0.5814795572318486,-1.0575388824342769,-0.773166162329585,-0.49975393843206223
-0.6599008562318835,-0.8899442530983748,-1.6026333316191166,-0.07386405182545289,0.05210458393014393,-0.600700364582474,-0.6692007007433537,-0.5193668389235538,-0.9381318078823652,-0.36544541701252486
1.0937642800707181,0.6729108960923991,0.17961445215913902,1.0491674368532595,1.0335578792085685,1.0660819573012015,0.6271641550369818,0.40383307434826143,0.9053583450247322,0.6417193958647449
-0.24244383732500047,-0.2678311409820088,-1.0251976741304167,0.03553685377865798,0.29692301146016653,0.1949561842530384,0.12201824049837705,0.2242745255947083,0.4185261589065638,0.18914678794857243
-1.2370088239301036,-1.2448421628832147,-1.6198437397146241,-0.5767591790768511,-0.5248787388023738,-0.8486852803011385,-0.9128754426742656,-0.9666179628538226,-0.9464108312440142,-0.48803448709388403
1.5472151753375718,0.7529744674330865,0.2862030598248994,1.120244706741152,1.1815629005408073,1.4726384020033358,1.1696705431588055,1.294034099023201,1.2479669684256545,0.8952823931755012
-0.34819811034623627,-0.6734438945242309,0.47780117195921074,-0.667327184401039,-0.26016644961809193,-0.05396977537641844,-0.4472391965934868,0.5996955394252486,-0.581793142724012,-0.7573192061398073
-0.21702296271385307,2.0101907156721843,1.3923270894667101,-0.2170060867226561,-0.24936862083125422,-0.21896835716453114,-0.3607922786596542,-0.6476897954758436,-0.4322935330767012,-0.3665316615965404
-0.11655206889692275,0.9371149638740311,0.20009532336880698,-0.21155107222493486,-0.12967026024772577,-0.19557432201807431,-0.07598928291744389,-0.6934667190064852,-0.23527785169635024,-0.28652998897027765
-0.0972007353221948,-0.2918355165423782,0.5961541396849408,-0.7281748373337542,-1.2027176591458966,-0.057373414176450685,-0.5610973465536303,0.12035190991016972,-0.33080730596071023,-0.7876421906295427
-1.142886258997781,-1.1948572895225482,0.5109283523272986,-1.0626050035827534,-1.3190809127484617,-1.2219999508971482,-1.5254541508178825,-1.8182452357215924,-1.6699494506102839,-2.7202938922903646
-1.142886258997781,-1.303983329823123,0.5109283523272986,-1.1399354188893203,-1.3190809127484617,-1.323173199127037,-1.5254541508178825,-1.914698566141833,-1.8949804412512967,-2.7202938922903646
0.8105360089044276,1.2328755320653908,0.5652358720047075,1.0204583174465145,0.9280153410206555,0.6218570908944577,0.820381802868801,1.357736525405459,1.00956709843188,1.3293010940673695
1.5477740772295543,1.201729037732837,0.4835114714286046,1.1455245497883733,1.3070047362150952,0.855513474649692,1.0301377376921748,1.0666733626201834,1.263462146708578,1.278204084826706
-0.8889479151422479,-0.8309008866164603,-1.2043323568061353,-0.03220454026991809,0.11842071557493013,-0.1048608458934869,-0.48764923502285534,-0.6442402690345038,-0.14405328477536322,0.047684334854352556
-1.8514924873932395,2.094373759077048,1.4905017719026157,-0.3215538779027695,-0.5422543521721075,-0.744829290982312,-1.0454614126203507,0.2884843237518468,0.7613996794616009,-0.7323113596988288
-0.5009747042676371,-1.0288313565024072,-1.433570870131708,-0.5682440762347951,-0.46222486093393034,-0.3611562754047175,-0.4394268189751944,-1.0102178221994322,-0.653594536709017,-0.46912070230716774
-0.4775308626156336,-1.137337824423339,-1.171901442684984,-0.7566626424469112,-0.32653504023362145,0.058358616126998934,-0.6912745569159965,-0.8847957606820795,-0.7264617022773099,-0.39413202840445954
-0.611206201668542,-0.6792988732938191,1.529606808166579,-0.09934818766566411,-0.4497529773326501,-1.944139021111198,-0.9913833998487943,-0.4522694907729763,-1.1769973872987995,-1.2546427046944781
1.1574372233368844,0.8341075658882194,0.15210459897111464,1.1297263221207876,1.2062296365947567,1.422175007413808,1.2748470626934314,1.0480034519451038,1.2358603211475145,0.9675299587506545
0.5920198263920492,-0.08485016718294597,0.5868405715057138,0.43377622327454113,0.5403759385790095,0.48745109528742236,0.37328734100253347,1.1755385169484247,0.35340213159396416,0.3493948715975844
1.3830889372413964,0.6585252560753622,0.5936235685200487,1.363170110427413,1.3472717059287598,1.4685332264864157,1.0421279761497675,1.0542946509194555,1.2038455028956634,1.3469174377281141
-1.3142615982446528,-0.4953931805804225,0.4242557949479512,-0.6287384315109465,-0.631632397987009,0.09852403161851944,-1.0889762505057201,-0.6210717865435711,-0.11736855378571284,1.2407920631399016
-1.5827140375516777,-0.4677890031583382,0.30702617519802516,-0.7018081294874203,-0.4781083316594519,0.4434494273289274,-0.41600704791007503,-0.3857946200783925,-0.11129618026192378,1.1658428542924808
-0.738592903965289,0.20070228369362278,1.157408121663313,-0.14254603809931746,-0.09505308521376435,-0.3895026077927202,-0.36621007791747057,-0.39627384581946734,-0.4384940179893054,0.9739631631271122
-0.037129058192432896,0.01966577300423227,-0.4757879481506852,0.7080511736420761,0.5233668037537452,0.5196018271879804,0.2653898046989941,-0.31909795218198667,0.23271888698927223,0.34766454655824947
-0.19082723071928667,-2.593903068658757,-0.13245524017751667,-2.2855043953307383,-1.9948913130134494,-2.006434076926663,-2.2072699186555145,-1.895183422247263,-2.320610081532533,-1.8246601462842515
0.9660928418596534,0.666513079018998,0.5609499133060265,-2.943856002229643,-2.7680873400100157,-1.117374154917734,-2.905156109622108,0.16838363868737127,-1.2349681630909954,-1.2125170979572537
-0.4513020384437169,1.9145140358069668,1.281536905791947,-0.021947380255039336,0.15144020973591493,0.2600863775951867,0.021658277590371908,0.5102561521589044,0.009109130980338854,1.7549995706000523
-0.5490500873757306,-0.7182408700826031,-1.0376099010352435,-0.1975491487997692,-0.03340028392828426,-0.1532493124595729,-0.4199027494516815,-0.675915819053166,-0.3532082086839125,-0.10252565100856693
0.7038528779684047,0.48652033493773167,-0.42105973418137377,-0.7163761994905202,-1.0364389855233958,-2.889281166360017,0.8722256734216011,0.267687365562768,-0.3730031172736981,-1.1958209209825446
0.7552681130114663,0.5448663324344275,-0.25224285125082857,0.9484615936462905,0.7853881810970474,0.5297261284963762,0.9615996494973799,0.6492919457887619,0.8193113096009574,1.7316301177315103
1.4064067453205698,-0.164661085691113,0.14697639394408274,0.3163746580481266,0.4442753918874114,0.20284036734621555,0.22936084263290255,0.3645688434636792,0.3478939918829124,0.036625451303208295
-0.6231297062244356,-1.1577988127337986,-0.9517638310291127,-0.4572384347679521,-0.3773008933984928,-0.6994621712553734,-0.6917355943948208,-0.818105780564141,-0.6736488950832322,-0.458954356406369
-0.05901731278473711,-0.5652030852945896,-0.9915845250700913,-0.15888288256442723,0.14137957175389715,-0.16845651330300335,-0.22393065911303797,-0.2371941030051612,-0.17697690424461524,-0.06329779064746359
0.15939984120321626,-1.1611360688797507,0.12243372278270788,-0.3858135373917978,-0.14639173272630926,-0.40248995125575754,-0.8873267776625683,-0.3623926070193449,-0.6864092687089797,-0.47852977553802717
0.4946781774506389,-0.3872521397575234,-0.48341356207421954,0.03923306960570142,0.13356491708192614,-0.17303844691696293,-0.05352223000668996,0.226058897716149,-0.1206056708718166,-0.10758983990812039
-0.5544679995288563,-1.2131825930983053,-0.9661258022081995,-0.4912190662898943,-0.2941074727458204,-0.4937660912880396,-0.8537617035091678,-0.7094219891392741,-0.7427548313164549,-0.5678500380533815
-0.1844518591617866,-1.0348919318289456,-0.48973213286378336,-0.3448395856031627,-0.1518823389026151,-0.3975540780616459,-0.6462477450276948,-0.626000268524192,-0.652263377333584,-0.48206209881622564
0.40756415070093605,-0.5740238481995438,-0.9032384525112938,-0.09013532583664059,0.04775203604089112,-0.34015333174203694,-0.20996185367868914,-0.30224232451673677,-0.1606287246397763,-0.1648433495943325
-0.12435191771037092,-0.7446503159015493,-0.39457524223366147,-0.22554002659979372,-0.004562843064375771,-0.15750182749767502,-0.23941633225444545,-0.2719752670697558,-0.18319019409254422,-0.22143214315881832
0.5700133455221792,-0.39174658214853475,-0.8108859794876512,0.3160142837667966,0.33525721606878434,-0.18254218997714067,0.04768385609135552,-0.02815702115591558,-0.2587179060575028,-0.11658511425349256
0.44066403351174976,-0.6677666189164493,-0.47652981054981336,0.09802230734648423,0.13284570707649682,0.14966749086005257,-0.10314225473694012,-0.13700282404228425,-0.1330706619085114,-0.13563863582892788
0.2827741470785961,-0.6791037730068263,-0.7092785397758186,-0.0390232838438269,0.05701112645378538,-0.1469743656715073,-0.18367721526555264,-0.3206191037879207,-0.3075295922312468,-0.20386798729773528
0.3513455246802233,-0.004142676241293948,-0.8936924876640175,0.2211585686600128,0.03005550181564862,-0.16356921047244163,0.49188629965412584,0.15724710006938758,0.08411029707870256,-0.2037771808074407
0.39878014230143577,-0.6552943775997143,-0.9154470228247229,-0.20132370492596707,-0.13609958883589018,-0.6984890963629647,-0.2562188871733529,-0.17019455702356692,-0.6276425639695574,-0.4662285320755855
0.08429888582697564,-0.7300739441667995,-0.540506227652892,-0.02157855927967752,0.05090191550915249,-0.19668319277675317,-0.36464060250442404,-0.4718356254872881,-0.42974783415038714,-0.11965261813316794
0.11449663692004183,-0.43194877087469513,-0.8557215133568696,0.07479859548514362,0.17337743095728944,-0.16150532356723918,0.03813451781412786,-0.4544783632395267,-0.0555436913513647,-0.1975259490189822
0.5323748001553065,-0.4407935346488535,-0.8321794278108365,0.2764191950163537,0.3270765791210522,0.11867486814649379,0.11850937655599161,-0.020331668840454092,-0.05810033415950294,-0.06781041423133849
0.7352072622112142,0.5331365446535637,-0.2589558801772446,1.0116560988590886,1.0923319896069448,1.090840918690803,1.0185007743477097,0.6620091236616714,1.0308004663064485,0.8148073143616062
-0.06973792355848783,-0.10857996180209227,0.9506384120520721,0.6160524634288189,0.7030932504189988,0.763465277119922,0.2718556106571596,1.5781002460265996,0.8145611990409664,0.4463900047014696
0.3441762994156274,0.13006105301990475,0.968400210841261,0.7846522334864913,0.9622033313037667,0.7834296599557341,0.6695472140538622,0.8273667928064786,0.8605600465656362,0.6461710505630042
0.38090476199642004,0.16874875548355575,0.9737294156285529,0.8518516500696889,0.8674650165428035,0.840329540466158,0.7093148535865925,0.8037442163367369,0.8766138557790207,0.6640401897902901
-1.8275644756752807,-1.4428755063857837,-1.2233926486429094,-1.0702163417373949,-2.7680873400100157,-0.6812634276635056,-2.905156109622108,-1.191372748695751,-1.383225292351741,-2.7202938922903646
-3.130677609233417,1.256428025739247,0.542989329624148,1.6910406556205484,1.4017951647662175,0.7398038725589031,1.6525010343812718,1.5828229518543981,1.822481708231332,1.3154483212000538
1.0956219675938381,0.7997499415881746,1.1285531205614012,1.2165871421736716,1.2778116614247557,1.5152775250326114,1.31412296903331,1.1350197007282674,1.3194402867268933,1.0961443673681734
1.6924714671862484,1.231500036117573,1.1340422526258536,1.542319717857165,1.409083772434071,1.5115083963898572,1.469886226640847,1.186450976823732,1.5624683066576877,1.6703288513971726
0.3992860798033297,0.2579442649213542,1.244321769831795,0.499488962877543,0.614453323607169,0.6419163293494987,0.5981905067522124,1.0119103483740728,0.6301440359564459,0.4728083410485711
1.8073781537968239,1.6197330296982941,0.9455621635505511,1.1772415548512742,1.4017951647662175,1.5277804913492143,1.0614162239748026,0.8526036335747438,1.255614934828957,1.5599854402182805
0.012223941130690327,-0.026140237528762843,0.06119997264889066,0.20343638236619244,0.44077854014016943,0.4106169697288068,0.44135943236890385,-0.1607482441934453,-0.02657566745801895,0.07422878223856423
-0.1842737555102718,0.16135412448740347,-0.14728844326695084,0.8270626804615732,0.7053644813801309,0.2915277577189364,0.658313879386985,-0.3808055889359855,0.6025679209324533,0.32250928157829944
-0.399416812355223,-0.45728422797326196,0.5905412583121233,0.2190943897736514,0.6388860966682164,0.5326751599389368,-0.21173953635745116,1.5088082106796679,0.049564666934517894,0.2185773629404485
-0.4793276088044685,0.08901185865372101,-0.1755842338332758,0.3168368314572279,0.5613711798030102,0.39051029086506384,0.1609508929362132,-0.03867969100934391,0.4938722765067988,0.13166872582805833
-0.14276665912991723,-0.3408650958472553,-0.3555752366567337,-0.6667962203789598,-0.2908858993468986,0.193387464112316,0.010819785829787877,1.1235422370822707,-0.04756746565015623,-0.6105531792585235
-0.43447212341603064,-1.827962109650485,1.3759494831496772,-0.5427508270222385,-0.8545589186082946,-1.3045346311526662,-1.5330977112392559,-1.714054283360522,-1.4959232313465305,-1.0697672536065626
1.6940507400798002,0.801969719893093,0.5987449924524864,1.649848530272439,1.7006862064582906,1.3476852779678767,1.456639934444699,1.6723934691790394,1.8300811235493903,1.1266964393015562
1.5376529001202657,0.7146609471662625,0.44411212900503977,1.244987036671952,1.1393517132948718,1.2963956216329993,1.076794666647944,0.8045126918896753,1.174416190956055,0.9184613432313468
1.5609955360778556,0.6845687343337185,0.448417546301144,1.1302698645874842,1.2119755248331423,1.2243270343576431,1.0713272847353408,0.7800813750785579,1.1468302948522635,0.924587616430521
-0.778920901904542,-0.2693864173381516,1.4279491130635034,-0.8682914746155747,-1.1431601446370883,-1.3388612686124226,-1.099351730869362,-1.147960202542298,-1.1797655342303974,-1.1522717435898349
-1.1954032320665235,-1.1654134213087846,-0.27726554926391755,-0.8045925122026188,-0.6769426031329452,-0.579512438674806,-0.8089183202895527,-0.1640443191613932,-0.27959063795423067,0.7713661772119118
-0.24614672492527342,-0.08144175404496466,0.48670242196140623,0.2908544859224778,0.03352544844312521,0.4113900786046604,0.15949734228907955,0.4585072368643811,-0.3869128868385976,-0.087802124566377
-1.2202573692868253,-1.5612887142285468,-1.9603039248578689,-0.5876954342000589,-0.3751506288458129,-0.5787053018044555,-0.7665712014961056,-0.9189547210385836,-0.9950632437926403,-0.44798479479204767
0.6052637136160015,-0.02006857413911269,0.5820753770915017,0.40143784281478034,0.5195246666614499,0.5333889601467505,0.44329462496564276,1.1485635241646117,0.41254101067396387,0.33536661477849605
0.6083181128313973,-0.06672467112245326,0.5867861834919548,0.49618459823059713,0.4986498202790466,0.4959879209393261,0.3910497089150818,1.175230884845867,0.3517564291395283,0.36987792550459114
-1.295554344693159,0.3340935403794344,1.6369901399077464,-0.7115819397108368,-0.6128138371078039,-0.6760909116697897,-0.8518296312135502,-0.8909818643870112,-0.7199340201044461,-0.7053378924302063
-0.6451769523778411,-0.8120528851552835,0.004824990706870299,-0.26720902644574474,-0.1288660223110918,-0.16739678363397167,-0.32876519775253643,-0.9042677019087815,-0.3672455684437024,-0.10315256687635897
0.5281814465726399,0.15387921905280447,0.7111266144077922,0.8143298109418227,0.3517731276919111,0.445332932353597,1.065017048668555,0.8561986768670055,1.258515746297027,0.7353624797347555
-0.9172844231103295,-0.9075068473865529,1.5758449794221157,-0.3082566297482775,-0.2797591311879945,-0.9969609675645977,-0.8147374510767437,-1.0585026604590362,-0.873786281719832,-0.5811877067670413
1.5892793850251874,0.7750902774104731,0.3215191285613716,1.201547003862255,1.1873137527101216,1.3694726640834498,1.1198363381285608,1.228522246515332,1.1920947318608892,0.8714342479681987
