0.8763488308514059,0.4702847437045319,-0.22129600166478983,0.9169723883490247,0.9780136634084693,1.00414311243467,0.8565812592062715,0.6793626018048587,0.8540402656412265,0.7518793854175149
1.7258907510182466,1.15863480706004,0.43686536205027493,0.6157432299982211,1.1539571708856626,0.9908112989693386,0.6757342823204847,0.8671407119722931,0.2803405373514347,0.477306753897704
1.422162125415547,1.4723060075775156,1.0005994675561591,1.3322057004620274,1.6184643879788858,1.6660448355048372,1.4657892689736955,1.422712084572722,1.626002349574238,1.0770211864951948
0.9616019686418054,1.6826028670780013,1.016528445521684,1.3534202541612803,0.8360133336323265,1.448599248395644,1.4418396216138742,1.95840993720001,2.038125771582888,0.9643622209167615
0.18765638754813221,1.3817392709642662,0.6803781392404238,0.8016400545076114,0.7134570678445507,0.49495233244168935,0.532864618918865,1.340367396342756,0.6869801123134825,1.0756577189097587
1.4297988656464928,1.189245401537194,0.5408116989226045,0.8164927175169712,1.0819373963457435,1.6917327893667435,1.593102339094961,1.2411538146480643,1.6355275560419655,0.8488514428245422
0.15330969251817428,0.09247358224070604,-0.3651432128122658,0.5193103571772894,0.6182107948333234,0.7450961741013405,0.5945312701753889,0.2675034965900534,0.5003731657523478,0.48171118472788427
0.23975759732204066,0.06678699649114962,0.597635639253863,0.5092081741404992,0.6303643953177677,0.6783510165807939,0.5940311875790448,0.22118008291647406,0.5435766483940306,0.5401436537456299
0.9781806048667537,0.5602145170441055,1.2088057443874474,0.9865016913687815,0.9148807692775354,0.9789470710737626,0.981507140937652,0.5874953330153261,1.0334440432357743,0.7393862610656772
-1.3847807567698183,2.0691568124351547,1.4610259133987717,-2.943856002229643,-2.7680873400100157,-2.3365201853022866,-2.1547155658612573,-1.7679917372370944,-2.1989188283652177,-2.7202938922903646
-1.7794350307893563,2.0639260285779835,1.4549189378880902,-2.943856002229643,-2.7680873400100157,-2.07323074407673,-2.905156109622108,-2.129764337043343,-2.2740586412209125,-2.7202938922903646
-0.42595567604890044,0.6435287484186774,0.5988823790265526,1.24778550471074,0.755979958064323,0.535802671897152,0.1599366225002662,2.285296661685484,0.40995556838004726,0.21048375064972732
-1.2209670364059901,1.1431185440494596,0.8967784314829418,-0.6252496047894905,-0.3583947115398832,0.2325291065797408,-0.40673008792574555,1.1041370933640466,-0.7456193232260114,-0.6545256788576634
1.1295806466168565,0.8272155148740011,-0.5536687607546711,0.1283768355661546,0.4990287323951777,-0.0221611124155319,1.2167530170026666,1.1813559681161696,-0.023860843232417463,-0.8439759928459426
1.1943076349817994,0.9055980040258563,-0.2888209413772393,0.548142823841196,0.030949465826919712,0.06907043892659562,1.2687044570891113,1.0476473403243822,0.9756126731012984,0.27831549121217214
-0.45094090387844565,0.4478505143018764,-1.1909546738124734,-1.2951566785377842,-1.0240406369711368,-0.12412376141001633,0.7114611741723907,0.4158461931381256,-0.7036168337190745,-0.5470195339548828
-1.8683381425249173,-2.149190675786844,1.5120753026930474,-1.050992439655739,-1.0310807177075585,-1.7418109699156,-1.742575131725616,-1.9702358348085744,-1.8201081684618623,1.8845831918368938
-0.7759144432084628,-2.5442762688552705,0.5970991665968886,-1.5441340606246836,-2.7680873400100157,-2.889281166360017,-2.905156109622108,-1.01838518031194,-2.037258962366829,-2.7202938922903646
-2.247849292647584,-2.038206947599758,1.681164216021606,-1.0087186037371119,-1.0335570580619213,-1.6316721619064287,-1.677616062115152,-1.7672777635821884,-1.7443819428850138,-1.3064168150443383
-1.8625197971936296,2.256317359606389,1.681164216021606,-1.0104170711206268,-0.9956653329196073,-1.4459560375071474,-1.4432088309100068,-1.5911954381542586,-1.3095602155828139,-1.0468285894598761
-2.0777351907914223,-1.9677783948635807,1.6811635075530993,-1.0048284193855086,-1.0630096018864137,-1.6833330524478665,-1.7073244295556609,-1.779514601132767,-1.7868267350874667,-1.3202376233872233
-1.17613438525664,-1.713137941077306,1.5120497034575167,-0.4888373310267637,-0.76510969706249,-1.6639227124704965,-1.5924713111848439,-1.973671895697521,-1.8708533652684183,-1.3169094259965783
0.903289297036574,-1.0430185857268133,-1.385255604506236,-0.5867535980753524,-0.29277642891913247,-0.5864984612733904,-0.6730802463048856,-1.2917725182851054,-0.8017869777101889,-0.41149390633797334
1.1122260058121087,-0.5935910973304902,-1.2369513103902892,-0.14519706021312115,0.1450691223040122,-0.1472065905091007,-0.14799134775668676,-0.8061243414173407,-0.24865441617448975,-0.06800325011967728
-0.4190388645655472,-0.8849887221188971,-1.4868963968716205,-0.7705875018510219,-0.6024625409734188,-0.7660448855857553,-0.6163512454484517,-1.1741819411287473,-0.7287971208796223,-0.6468552877107883
-0.3725591112658801,-1.190386574713839,-2.331056046920006,-2.293604544871067,-2.07470588404826,-2.111402062256471,-1.4423057959283083,-2.189901597661461,-2.0478578140597476,-2.0163215824307446
0.17331542744358008,-0.9649871971429957,-0.6921770426253254,-1.2954845842074452,-1.0243479499707189,-0.009356338745205802,-0.5841812669643393,-0.8039427146614999,-0.5723259058251117,-0.8461519469991692
1.04985622303439,0.9445301311264479,-0.8250874360148439,0.35127974198312817,0.6917593496690888,-0.1746106457264632,0.3100018284273275,-0.185564664390031,0.28840615442298323,0.16212182046901888
-1.2777346556920977,-1.249880031340884,1.5117652723864627,-0.6383530296808163,-1.1859824016769334,-2.0229917256198466,-1.652027220890652,-2.140354383157226,-2.141438454640704,-1.5013770678548237
-0.6130101700027448,-0.5983954781019316,0.5809115518732915,0.01994471118264319,-0.3624519010942356,-0.6864214386642997,-0.24450619982929533,-0.8931017126073437,-0.415688051115201,-0.4396104901403933
0.6671824791409956,0.4786401853025785,-0.40100847075535107,0.5991120123281887,0.44446314926265884,0.03414061319018868,0.8414434457663194,0.4206669707199756,0.48071804716895583,0.07510783774369065
0.6922107172490898,0.4133602891569703,-0.22092616595567813,0.9150479225007948,1.0320397449429408,1.0571845397278514,0.839779441639235,0.5763364536570237,0.9320701452198897,0.7677862901191244
0.14857544865161454,0.08951878635400723,-0.23649060599879362,0.6806600448167268,0.03675284394076131,0.37012164034739237,0.24636566227526768,0.01767607962954287,0.35340213159396416,0.17209916254905144
-0.0754283959105408,-0.2387542860966451,0.33638908020985314,-0.01265724149153553,0.2239754462048979,-0.11506234656848692,-0.1070602049519669,-0.09852897110594448,-0.20466866222934707,-0.15022346709664763
0.797376843963041,1.4340507653135393,0.7381920243223214,0.7755370712105383,1.0401242335631895,0.9327714781021252,0.8541358414563848,0.9310619757627314,0.847949349153393,0.5796050943434703
0.7468138511547538,0.6124554112489173,0.804065458853173,0.7818177195755824,1.0669280640636392,0.8347386936418396,0.7941788367302345,0.638806930181393,0.7550345425713335,0.6665502322809584
0.0271740895647508,0.06098449043767444,-0.23111489571483013,0.5346276796758684,0.4588588399622477,0.3076460405326698,0.3206106172641674,-0.10373750836549184,0.4343702589319982,0.2868924769064739
-0.17947382802988274,-0.03478837014804248,0.33652249416354557,-0.057056203229164555,0.17338245143107137,0.03339599569807378,0.042471996779950984,0.3766403847583789,-0.15214919923059073,0.09883401447819125
0.49792237090718056,1.4303618751510394,0.734106293396501,0.8084226015885386,0.6992499599817227,1.0370450490057384,0.9157391363766181,0.9690722067063617,0.9269092359844895,0.5445314453869968
0.7115864246999163,0.7474382503546437,0.8011837555598634,1.122795967275061,0.9290935283884783,0.9909713996790999,0.9343403094389314,1.042084057179219,0.7299325066786346,0.6633201721339977
1.2417388396699958,0.7341442540549742,0.04845081769367842,1.6119191877138288,1.0747415476296218,1.3959855321848091,1.071437738698364,0.7443906516940454,1.1469574706809702,0.9121054853325928
1.1562627165527692,0.8018893114235617,0.37464420116484737,1.2462020368683822,1.0482838084399875,1.3944515891764473,1.1205208097605277,0.6774164508633372,1.1127691362340268,1.027363502776806
0.7155042531035978,0.7098359538564487,0.4515259813456638,1.0723614922030076,1.0407522773853868,1.124947978279636,0.9276866252250111,0.9843364686859072,0.9979128136303115,0.7758570364594641
0.9011243236017402,-0.04604800995075528,0.44797573752197617,0.5797536661288587,0.6273526862372032,0.4390034867022191,0.3561820028867699,0.3107967153936855,0.25028520573521307,0.33745241949884786
-1.4697366239950067,0.45990217872376227,-1.8875994489766221,0.420433202305357,0.1647212071979938,0.981825815951998,0.87985306556483,0.5350693140064777,-1.0138368292497457,-0.212813585190916
0.16968358112499496,0.03628036278719947,-1.0190098156714062,-0.4565596372021761,-0.9687648806778545,-1.3200042548566988,0.024395543661224574,-0.11622750993839814,-0.5389169274328742,-0.9163518454154415
-0.18476418759067464,-0.5358652670056469,-1.015919526667583,-2.943856002229643,-2.7680873400100157,-0.2520775836813239,-0.09628697425653564,0.4807432443028954,-0.17159602049943337,-0.5121743592506693
0.47792243072153656,-0.14041579350606154,-0.5614673035629766,-1.0362630029747353,-0.9734159138335953,-0.17004980836440303,0.3276820933238509,0.32903266642056067,0.008962632753016871,-0.4551603609957151
0.10539302025369159,-0.02052422903158472,-0.943693376422464,-0.5752971758534057,-0.894751082568685,-0.5520184999802642,0.09666780335448548,-0.2983404325106713,6.662753314884329e-06,-0.36769402344246493
0.5636531806793534,0.40682380443640176,-0.4888577426788256,-0.7707823742396835,-1.3792563364868355,-0.5392350262113403,0.398113553150783,0.5487995503866298,0.28784614995177016,-0.5598150338296582
0.93230156365339,0.6305444001956697,-0.03735733999922035,1.1355034430924362,1.0488152891138314,1.365444948633918,1.0657520708510282,0.7100824216183653,1.158277193214825,0.9382349879494251
-0.6458589089269129,-0.7937446562068475,-1.5141151076989539,-0.2380960438600766,-0.334698130034044,-0.7326206574245686,-0.49025644997714624,-1.0921585216281888,-0.745544219893633,-0.5193793697603404
1.9665361468174074,-0.8001347605147594,-0.8815325331839463,-1.3196229952233072,-1.2702326223972809,-0.024035308508074133,-0.31393286027331396,-0.7318481819061505,-0.27783597942130284,-1.2093030452210676
-0.6216474369983302,-1.310539276643325,-1.6316849850738424,-0.3088857748390755,-0.1259293095105371,-0.4628835366177859,-0.4605627622791882,-0.6210717865435711,-0.51557976484266,-0.2712764003984486
0.15016557431076177,-0.4977197990685657,-0.8878438871555093,-0.21174419102119288,-0.03618232853640845,-0.14829468230003426,-0.19607760777304872,-0.8054466906839164,-0.27681934116001805,-0.03834928250766236
-1.6242043615251587,2.1343052051876725,1.5372952233415258,-0.732527993892209,-0.6218368061403,-0.9848842605443588,-0.8403592297211446,0.21046251102976463,-0.4337080480254044,1.8985641605863495
-1.4375945742312681,2.120338839270443,1.5209124016540787,-0.5823076225142302,-0.5053618385164449,-0.7688483563359441,-0.746106253690413,0.31491348211274395,-0.39671079110301927,1.889486403102078
-3.130677609233417,1.8147726996257691,1.1669426153619467,0.5511688400626696,-1.1206844311973354,-2.889281166360017,-2.905156109622108,1.0883307338096617,-2.875869808026273,-2.7202938922903646
0.9037105158349783,1.2500475049611952,0.5360358364433538,0.12537230180543238,-0.007217616422095138,0.0034302479175510043,-0.14089486392014958,0.9993933823561049,-0.21890213562749908,1.311109813707561
0.41425480650752544,0.2425066951166043,0.05848161346594418,0.6043189034381482,0.705205351614867,0.9297306844580476,0.6764331300130125,0.27511265949729496,0.8128494674147984,0.633991266189104
1.0544180193295107,0.5023486043644284,-0.43310515951718026,0.8090725525127559,1.1205038928680502,1.0889755667087677,0.7848981312932037,0.27944983889353026,0.8172512132217038,0.5932251887904758
0.6291751318248772,-0.011128063468181935,0.5820753770915017,0.4549347373621786,0.5271948810363616,0.48981972791508527,0.417228311831261,0.9835204578733043,0.41254101067396387,0.33536661477849605
0.6995543708215083,0.4715036378732362,-0.08761268773536553,0.9660925089788083,1.1378273018725515,1.0748645328054196,0.892048370844208,0.7944638585011257,1.0290557551743762,0.7598276760017553
0.1557841950194878,0.07399583043131466,-0.11220629736047043,0.726341666410848,0.8360133336323265,0.7015859862661145,0.5700538904304365,0.5832415536178669,0.43414613711351663,0.5268677531483098
-0.7755235800694864,-1.272444535596255,1.4279491130635034,-0.8995391292156586,-1.0700918258377725,-1.3615908232862957,-1.0910379951017506,-1.160493916049916,-1.1486109339233437,-1.1226967948154294
-0.6434621694168631,-0.797267713099575,-1.5119544888187801,-0.245555077012492,-0.3152499744150614,-0.7271921348595389,-0.49844851748207897,-1.0833157470719135,-0.7550348791580122,-0.52830560664097
0.8386233219188081,-0.2403207659812502,-1.2544620122325665,0.47826358343452285,0.431167610385268,0.45940028037860153,0.12955289873620737,-0.23441436348809513,0.18484176862348026,0.33023274514361
1.031553849468911,0.7735888531781888,0.025532961852687643,1.4061097272497365,1.1220024520504304,0.881005887124521,1.1999037018547087,0.8862714268781846,1.2779001192585295,0.7374736181755355
0.39234146052689056,0.107794745583789,-0.6419802602876128,-0.3337007923838815,-0.36405544985045035,-0.7753439854463688,0.512959436403882,0.06971238038821585,-0.08930944573277301,-0.5054936280837107
1.0482313535997625,1.2316485712688714,1.0189135549805726,1.4864403772278811,1.274671594634299,0.9020846094346798,1.1667340847466627,1.7496276568936986,1.8006018744282952,0.8278143258414948
-1.036990803983156,-2.4433053269992837,1.529606808166579,-0.6728470756172903,-0.9759376422941788,-1.9388733369076512,-2.210615865988983,-1.4695738367293212,-2.064540490676765,-1.2782206709583563
-0.7027080999957283,-0.9714022134823294,-1.1765459160690666,-0.945939719454481,-0.7513355593798029,-0.753865536449198,-0.726223768650891,-1.3064821115854424,-0.9106212021828852,-0.6229410789851876
-0.6004631294926895,-0.3867079968371258,-1.1009545787026846,-0.7299565604524721,-0.6555632882939082,-0.6198214963615536,-0.6184414417378521,-1.2452769687867147,-0.767171593894194,-0.4903076121645466
-0.9695955297937074,-0.925781110370467,-1.4566990086259763,-1.308181707363834,-1.025613941442827,-1.0028917920855234,-1.034659466118808,-1.521574982856943,-1.1709311557048392,-0.18011443489696874
-1.059793460722081,-0.6290267799431717,-0.7521398337427682,-1.657833887139165,-1.5397406042844364,-0.33697311460470464,-0.6074643787788673,-0.9054707755192621,-0.5054681787759845,-0.4461910666994559
-0.7066435376488216,-0.6991817617594431,-1.3413937448650637,-1.711279593134242,-1.3576657658895424,-0.8522287310909139,-0.7543041200114835,-1.2871219132414928,-0.7759993575683213,-1.1924179891900997
-0.6961229648737155,-0.7589069618969475,-1.427433796020024,-1.6137636460116478,-1.3860093588134557,-0.8992529351015616,-0.8643810146404319,-1.3624245211148165,-0.8640406754865426,-0.9711961490458262
-1.0198688178592004,-0.6235403697885513,-0.7839045364348456,-1.6730297390764841,-1.4675779899828678,-0.4298276501617791,-0.47130616481494614,-0.9134480596190492,-0.5797583695200282,-1.308577772650699
-1.0198688178592004,-0.6235403697885513,-0.7839045364348456,-1.6730297390764841,-1.4675779899828678,-0.4298276501617791,-0.47130616481494614,-0.9134480596190492,-0.5797583695200282,-1.308577772650699
-0.9573551042177123,-1.240025327337808,-1.7412787842658461,-1.3251647443480559,-1.1219367685201225,-1.0339628921836745,-1.0536371651247427,-1.5884175442480812,-1.1905010940001908,-0.8621859650605804
-0.9573551042177123,-1.240025327337808,-1.7412787842658461,-1.3251647443480559,-1.1219367685201225,-1.0339628921836745,-1.0536371651247427,-1.5884175442480812,-1.1905010940001908,-0.8621859650605804
-1.570105938186798,-1.2012028141230888,-1.113432596613751,-1.558283495391553,-1.8884672222672874,-0.8939254410703904,-1.0499761848662448,-1.4487932149747136,-1.1182393549466692,-1.7181662652079444
-1.3027414173388108,-0.5457274620677198,-1.7274952541527675,-0.10115087801977013,-0.32383905985820194,-0.7284562243383246,-0.8382253893585699,-0.683980738075995,-0.7203570715002721,-0.5078149882425608
-0.6039601676264157,-0.8461495748525617,-0.9401917113893253,-1.1626483997017147,-1.085821010426535,-0.6043156831415649,-0.705574960744186,-0.9966804018382996,-0.8200085875788745,-0.8049644661852265
-0.4810294060854748,0.004965147109333887,-0.7376636359442007,-1.032782375132213,-0.9881265910026121,-0.467620959772079,-0.5136076511531277,-0.7809620761910165,-0.5960742110750498,-0.699556079922698
0.9779175928301596,-1.4561524078989485,0.4649377592799812,-0.15746363265961552,0.541146671953704,-0.5840515808138873,-1.0141786304889147,0.9837413404733031,-0.12790996539995525,-0.9535571857460869
0.600806496721871,0.40140607789380955,-0.3386585306927758,0.8015676610489665,0.7994113587006878,0.9973320508332226,0.8281718388195126,0.34316198092670414,0.8680989475964258,0.7174036675250618
0.9701518752233905,1.4293105753336985,0.5988823790265526,1.7428426834449902,0.21671759752043945,1.5187124772728031,1.7014661681754528,1.6599341052224543,1.8799754171612049,1.3501734719378424
0.11596831506673042,0.11242334461997996,1.5079042809918521,0.6368885249804389,0.6411778808395839,0.5120791945875872,0.5823564707724103,0.298255058515868,0.6770925661252662,0.5326775328887032
-0.8931083885987248,-0.7822556587473083,1.4387381810155917,-0.3311752293788865,-0.18289225702947914,-0.3429387635076881,-0.3227776173196209,-0.8285227710231597,-0.5495610405085791,-0.3615900403646195
-0.7171618135371365,-1.0514059151867283,-1.7790902746514998,-0.42482602575285755,-0.2873828412690259,0.06332006269590094,-0.7248872356519983,-0.6357868275336974,-0.5136015288674456,-0.4070905709577408
0.5776375278891549,0.08560765644226034,-0.5417648697228664,0.5908525711099042,0.644240476820679,0.5650884958694236,0.48416900166950005,0.611433932215977,0.5190380868310697,0.4195351737736573
-0.2206543997187131,-0.10947887336534985,-1.098766055639436,0.1799872941923222,0.18083531028315142,0.2868765779068452,-0.09330884440773846,-0.14331387618032534,0.11670724538140323,0.09315490943143392
-0.7139306572437333,0.23958348830204143,-1.3726336449567562,-2.943856002229643,-2.7680873400100157,-1.5163567529369755,-0.7750072058146303,-1.307815460167006,-1.0914961953443942,-2.0628795764343684
0.8890667367178037,0.35107426743789943,-0.4563882963021235,-1.2464143751838295,-1.5535063184453022,-0.10421594791688794,0.599212459858874,-0.564543283828957,-0.20615685413684587,-1.2394360192018552
-0.6320607804466555,0.21772959181939422,-1.2963097141429176,-2.943856002229643,-2.7680873400100157,-1.0501492357256021,-0.7791182292629372,-0.7713995252568476,-0.8408287753443376,-2.0632047777104714
-0.06280278338423588,-0.38707594042720067,-1.0611217006761062,0.5490262690983511,0.5307801515878287,0.30966861360107106,0.003744299788934101,-0.5010937371378881,-0.010652104285401556,0.17636726862438257
-0.01093555903626451,-0.38500428253660096,-0.9960560969557648,0.5589121979383173,0.6184366973374434,0.432320533708613,0.04287575814204245,-0.5226096256446926,0.0029950109771212713,0.15146633344256355
-2.282034769628155,-2.1482870045448,1.1255974027460072,-1.8725620137778605,-1.7911175993307091,-1.7884330190884024,-1.9687238938250227,-2.093567655954201,-1.6910918964335493,-1.5751224780629227
-0.32081466223415606,0.05989798939987817,-0.9188620080112753,-0.10269179971476765,0.20021272963552803,0.19010961051563524,0.023651123747538187,0.2277971693529106,0.007055710470873019,0.06348466510340513
-0.21634979415770206,-0.7274294671065791,-1.931064353771087,-0.9648395113125723,-0.7894966563316796,-0.7752243367523693,-0.5451457026278658,-0.9654676354475166,-1.0804699272119014,-0.704991853188174
-1.603860855038053,-2.0334326344526814,-2.2211494958921243,-0.08105542871885098,-0.28086410679211776,-0.6533624475312151,-0.6877935217097958,-1.3410681845841574,-1.518983463468517,-0.8697230582736346
1.16493254683354,0.7069558961189091,1.0307600906094516,1.192017326153928,0.9534715847419022,0.8207809546716083,1.1420910248663814,0.734012826253774,1.1074644180961823,0.5954929536154542
-1.0842978375840142,-0.9811690347910491,-1.4904783229967258,-0.5054018935060479,-0.3009768565802023,-0.634936670859629,-0.6575075173330552,-1.075239406158381,-0.7739930639637094,-0.5256249765050875
1.0949076805203104,0.22476121575257466,-0.31489168315803245,1.0084252468697958,0.9086596679215009,0.8981755605801964,0.6810212579925141,0.43407574226568907,0.8599099995260677,0.6454065219977427
1.191047124304818,0.34320679685574673,-0.31489168315803245,1.030502006132275,0.9624622621851612,1.0542213266617773,0.7252569312749976,0.46098705361375475,0.8293194799990208,0.6937553696608376
-2.005345813852362,1.8672751614168805,1.227147978672311,-0.8389707152044763,-0.9533446867470444,-1.493505293759878,-1.6040631197717752,0.2356482151595366,-1.1373514968213794,-1.3809898148991557
